"Annotation1-1","BeginTime","Annotation2-1","BeginTime","Annotation3-1","BeginTime","TranscriptionName"
A-SubjectiveAssessmentAttribute,8480,tènue,8480,AQ0CS0,8480,"Plurals-CA.eaf"
A-PositionalAttribute,9128,primer,9128,AO0MP0,9128,"Plurals-CA.eaf"
RadiatingLight,9344,raig,9344,NCMP000,9344,"Plurals-CA.eaf"
RadiatingLight,9776,sol,9776,NCMS000,9776,"Plurals-CA.eaf"
TimeInterval,10424,matí,10424,NCMS000,10424,"Plurals-CA.eaf"
Human,11072,home,11072,NCMS000,11072,"Plurals-CA.eaf"
Human,11720,dona,11720,NCFS000,11720,"Plurals-CA.eaf"
A-Clothing,12152,abrigar,12152,VMP00PM,12152,"Plurals-CA.eaf"
Walking,12584,passejar,12584,VMIP3P0,12584,"Plurals-CA.eaf"
Location,13232,sorra,13232,NCFS000,13232,"Plurals-CA.eaf"
Animal,13880,gos,13880,NCMS000,13880,"Plurals-CA.eaf"
Motion,14528,creuar,14528,VMIP3P0,14528,"Plurals-CA.eaf"
Human,15176,home,15176,NCMS000,15176,"Plurals-CA.eaf"
Walking,15608,fer_fúting,15608,VMIP3S0,15608,"Plurals-CA.eaf"
FilmLanguage,20958,lletra,20958,NCFP000,20958,"Plurals-CA.eaf"
A-ColorAttribute,21276,negre,21276,AQ0CP0,21276,"Plurals-CA.eaf"
FilmLanguage,21912,fons,21912,NCMN000,21912,"Plurals-CA.eaf"
A-ColorAttribute,22230,blanc,22230,AQ0MS0,22230,"Plurals-CA.eaf"
-,24628,mateix,24628,AQ0FS0,24628,"Plurals-CA.eaf"
Location,24904,platja,24904,NCFS000,24904,"Plurals-CA.eaf"
Human,25732,home,25732,NCMS000,25732,"Plurals-CA.eaf"
Process,26008,conduir,26008,VMIP3S0,26008,"Plurals-CA.eaf"
-,26560,cotxe,26560,NCMS000,26560,"Plurals-CA.eaf"
A-ColorAttribute,26836,blanc,26836,AQ0MS0,26836,"Plurals-CA.eaf"
-,27664,gamma,27664,NCFS000,27664,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,27940,alt,27940,AQ0FS0,27940,"Plurals-CA.eaf"
Communication,28492,parlar,28492,VMIP3S0,28492,"Plurals-CA.eaf"
Object,29320,mòbil,29320,NCMS000,29320,"Plurals-CA.eaf"
Motion,52060,aparcar,52060,VMIP3S0,52060,"Plurals-CA.eaf"
-,52777,dur,52777,VMIP3S0,52777,"Plurals-CA.eaf"
Object,53255,maletí,53255,NCMS000,53255,"Plurals-CA.eaf"
A-ColorAttribute,53494,negre,53494,AQ0MS0,53494,"Plurals-CA.eaf"
Putting,53972,guardar,53972,VMIP3S0,53972,"Plurals-CA.eaf"
Location,54689,portaequipatge,54689,NCMS000,54689,"Plurals-CA.eaf"
Putting,55645,treure,55645,VMIP3S0,55645,"Plurals-CA.eaf"
Object,56123,bossa,56123,NCFS000,56123,"Plurals-CA.eaf"
Location,56601,platja,56601,NCFS000,56601,"Plurals-CA.eaf"
-,57079,ratlla,57079,NCFP000,57079,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,57318,mariner,57318,AQ0FP0,57318,"Plurals-CA.eaf"
Seeing,57796,contemplar,57796,VMIP3S0,57796,"Plurals-CA.eaf"
Location,58274,mar,58274,NCCS000,58274,"Plurals-CA.eaf"
Putting,58991,posar,58991,VMIP3S0,58991,"Plurals-CA.eaf"
Clothing,59469,ulleres_de_sol,59469,NCFP000,59469,"Plurals-CA.eaf"
StateOfMind,65300,sospirar,65300,VMIP3S0,65300,"Plurals-CA.eaf"
Mode,65614,profundament,65614,RG,65614,"Plurals-CA.eaf"
Human,67870,empresari,67870,NCMS000,67870,"Plurals-CA.eaf"
Walking,68560,caminar,68560,VMIP3S0,68560,"Plurals-CA.eaf"
Location,69250,platja,69250,NCFS000,69250,"Plurals-CA.eaf"
Object,69940,bossa,69940,NCFS000,69940,"Plurals-CA.eaf"
A-PositionalAttribute,91800,penjar,91800,VMP00SF,91800,"Plurals-CA.eaf"
BodyPart,92748,espatlla,92748,NCFS000,92748,"Plurals-CA.eaf"
Aux,93696,ser,93696,VSIP3S0,93696,"Plurals-CA.eaf"
Human,94328,home,94328,NCMS000,94328,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,94960,mitjà,94960,AQ0FS0,94960,"Plurals-CA.eaf"
-,95276,edat,95276,NCFS000,95276,"Plurals-CA.eaf"
A-ColorAttribute,95908,pèl-roig,95908,AQ0MS0,95908,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,96540,alt,96540,AQ0MS0,96540,"Plurals-CA.eaf"
BodyPart,97488,constitució,97488,NCFS000,97488,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,97804,atlètic,97804,AQ0FS0,97804,"Plurals-CA.eaf"
-,98436,vestir,98436,VMIP3S0,98436,"Plurals-CA.eaf"
Clothing,98752,pantaló,98752,NCMP000,98752,"Plurals-CA.eaf"
Clothing,99384,americana,99384,NCFS000,99384,"Plurals-CA.eaf"
A-ColorAttribute,99700,negre,99700,AQ0CP0,99700,"Plurals-CA.eaf"
Clothing,101637,camisa,101637,NCFS000,101637,"Plurals-CA.eaf"
A-ColorAttribute,101864,gris,101864,AQ0FS0,101864,"Plurals-CA.eaf"
Clothing,102318,corbata,102318,NCFS000,102318,"Plurals-CA.eaf"
BodyMotion,103226,estirar,103226,VMIP3S0,103226,"Plurals-CA.eaf"
Object,103907,tovallola,103907,NCFS000,103907,"Plurals-CA.eaf"
Location,104588,sorra,104588,NCFS000,104588,"Plurals-CA.eaf"
BodyPart,105496,tors,105496,NCMS000,105496,"Plurals-CA.eaf"
A-Clothing,105723,nu,105723,AQ0MS0,105723,"Plurals-CA.eaf"
PositionalAttribute,106177,panxa_enlaire,106177,RG,106177,"Plurals-CA.eaf"
BodyMotion,106858,fregar,106858,VMIP3S0,106858,"Plurals-CA.eaf"
BodyPart,107312,ull,107312,NCMP000,107312,"Plurals-CA.eaf"
Aux,107766,deixar,107766,VAIP3S0,107766,"Plurals-CA.eaf"
BodyMotion,107993,caure,107993,VMN0000,107993,"Plurals-CA.eaf"
BodyPart,108447,braç,108447,NCMP000,108447,"Plurals-CA.eaf"
A-StateOfMind,108901,relaxat,108901,AQ0MS0,108901,"Plurals-CA.eaf"
Touching,109582,pessigar,109582,VMIP3S0,109582,"Plurals-CA.eaf"
-,110036,sorra,110036,NCFS000,110036,"Plurals-CA.eaf"
Touching,142438,esmunyir,142438,VMIP3S0,142438,"Plurals-CA.eaf"
BodyPart,163440,dit,163440,NCMP000,163440,"Plurals-CA.eaf"
Seeing,164223,mirar,164223,VMIP3S0,164223,"Plurals-CA.eaf"
Location,164484,a_banda_i_banda,164484,RG,164484,"Plurals-CA.eaf"
A-StateOfMind,165006,desconcertar,165006,VMP00SM,165006,"Plurals-CA.eaf"
Dressing,165789,portar,165789,VMIP3S0,165789,"Plurals-CA.eaf"
BodyPart,166311,cabell,166311,NCMP000,166311,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,166572,curt,166572,AQ0MP0,166572,"Plurals-CA.eaf"
BodyPart,167355,barba,167355,NCFS000,167355,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,167616,retallar,167616,VMP00SF,167616,"Plurals-CA.eaf"
BodyMotion,168399,aixecar,168399,VMIP3S0,168399,"Plurals-CA.eaf"
Object,169182,tovallola,169182,NCFS000,169182,"Plurals-CA.eaf"
Walking,169704,caminar,169704,VMIP3S0,169704,"Plurals-CA.eaf"
-,170487,metre,170487,NCMP000,170487,"Plurals-CA.eaf"
Gesture,171009,gest,171009,NCMS000,171009,"Plurals-CA.eaf"
A-StateOfMind,171270,confús,171270,AQ0MS0,171270,"Plurals-CA.eaf"
Aux,171792,haver,171792,VAIP3S0,171792,"Plurals-CA.eaf"
Process,172053,deixar,172053,VMP00SM,172053,"Plurals-CA.eaf"
Clothing,172575,roba,172575,NCFS000,172575,"Plurals-CA.eaf"
A-PositionalAttribute,172836,apilonar,172836,VMP00SF,172836,"Plurals-CA.eaf"
Location,173619,sorra,173619,NCFS000,173619,"Plurals-CA.eaf"
Motion,174141,anar,174141,VAIP3S0,174141,"Plurals-CA.eaf"
Clothing,175550,en_calçotets,175550,RG,175550,"Plurals-CA.eaf"
Hearing,175878,escoltar,175878,VMIP3S0,175878,"Plurals-CA.eaf"
Mode,176042,atentament,176042,RG,176042,"Plurals-CA.eaf"
Process,176370,canviar,176370,VMIP3S0,176370,"Plurals-CA.eaf"
-,176698,direcció,176698,NCFS000,176698,"Plurals-CA.eaf"
Motion,177354,aturar,177354,VMIP3S0,177354,"Plurals-CA.eaf"
BodyMotion,177682,relaxar,177682,VMIP3S0,177682,"Plurals-CA.eaf"
Gesture,178010,gest,178010,NCMS000,178010,"Plurals-CA.eaf"
A-StateOfMind,178338,alleujar,178338,VMP00SM,178338,"Plurals-CA.eaf"
Location,192670,voltant,192670,NCMS000,192670,"Plurals-CA.eaf"
-,192975,no,192975,RN,192975,"Plurals-CA.eaf"
exists,193585,haver,193585,VAIP3S0,193585,"Plurals-CA.eaf"
A-StateOfMind,194805,perplex,194805,AQ0MS0,194805,"Plurals-CA.eaf"
Seeing,195415,mirar,195415,VMIP3S0,195415,"Plurals-CA.eaf"
Location,196330,direcció,196330,NCFP000,196330,"Plurals-CA.eaf"
BodyPart,207880,barbeta,207880,NCFS000,207880,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,208115,elevar,208115,VMP00SF,208115,"Plurals-CA.eaf"
BodyPart,208820,ull,208820,NCMP000,208820,"Plurals-CA.eaf"
A-PositionalAttribute,209055,entretancar,209055,VMP00PM,209055,"Plurals-CA.eaf"
A-StateOfMind,209525,intrigar,209525,VMP00SM,209525,"Plurals-CA.eaf"
Seeing,210230,observar,210230,VMIP3S0,210230,"Plurals-CA.eaf"
Hearing,210700,escoltar,210700,VMIP3S0,210700,"Plurals-CA.eaf"
StateOfMind,211170,atenció,211170,NCFS000,211170,"Plurals-CA.eaf"
A-StateOfMind,212110,resolut,212110,AQ0MS0,212110,"Plurals-CA.eaf"
A-StateOfMind,212580,seriós,212580,AQ0MS0,212580,"Plurals-CA.eaf"
-,213285,vestir,213285,VMIP3S0,213285,"Plurals-CA.eaf"
Seeing,214225,mirada,214225,NCFS000,214225,"Plurals-CA.eaf"
A-PositionalAttribute,219410,clavar,219410,VMP00SF,219410,"Plurals-CA.eaf"
Location,220277,punt,220277,NCMS000,220277,"Plurals-CA.eaf"
A-PositionalAttribute,220566,llunyà,220566,AQ0MS0,220566,"Plurals-CA.eaf"
BodyPart,221433,esquena,221433,NCFS000,221433,"Plurals-CA.eaf"
Location,227390,mar,227390,NCCS000,227390,"Plurals-CA.eaf"
Walking,228206,caminar,228206,VMIP3S0,228206,"Plurals-CA.eaf"
Location,229022,carrer,229022,NCMS000,229022,"Plurals-CA.eaf"
A-PositionalAttribute,229294,envoltar,229294,VMP00SM,229294,"Plurals-CA.eaf"
-,229838,arbre,229838,NCMP000,229838,"Plurals-CA.eaf"
A-IntentionalPsychologicalProcess,230382,decidir,230382,VMP00SM,230382,"Plurals-CA.eaf"
-,231470,pas,231470,NCMS000,231470,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,231742,ferm,231742,AQ0MS0,231742,"Plurals-CA.eaf"
Walking,236450,enfilar,236450,VMIP3S0,236450,"Plurals-CA.eaf"
Location,237098,camí,237098,NCMS000,237098,"Plurals-CA.eaf"
-,237530,sorra,237530,NCFS000,237530,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,237746,estret,237746,AQ0MS0,237746,"Plurals-CA.eaf"
A-PositionalAttribute,238178,rodejar,238178,VMP00SM,238178,"Plurals-CA.eaf"
Vegetable,238610,planta,238610,NCFP000,238610,"Plurals-CA.eaf"
Vegetable,239042,matoll,239042,NCMP000,239042,"Plurals-CA.eaf"
BodyPart,239906,dit,239906,NCMP000,239906,"Plurals-CA.eaf"
A-StateOfMind,240122,inquiet,240122,AQ0MP0,240122,"Plurals-CA.eaf"
Touching,240338,repicar,240338,VMIP3P0,240338,"Plurals-CA.eaf"
Object,240770,got,240770,NCMS000,240770,"Plurals-CA.eaf"
-,241202,cartró,241202,NCMS000,241202,"Plurals-CA.eaf"
Human,241850,home,241850,NCMS000,241850,"Plurals-CA.eaf"
-,242714,any,242714,NCMP000,242714,"Plurals-CA.eaf"
A-ColorAttribute,243146,canós,243146,AQ0MS0,243146,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,249350,despentinar,249350,VMP00SM,249350,"Plurals-CA.eaf"
BodyPart,250034,barba,250034,NCFS000,250034,"Plurals-CA.eaf"
Seeing,250490,mirar,250490,VMIP3S0,250490,"Plurals-CA.eaf"
Location,251402,voltant,251402,NCMS000,251402,"Plurals-CA.eaf"
Gesture,251858,somriure,251858,VMIP3S0,251858,"Plurals-CA.eaf"
Gesture,252314,sacsejar_el_cap,252314,VMIP3S0,252314,"Plurals-CA.eaf"
possesses,252998,tenir,252998,VMIP3S0,252998,"Plurals-CA.eaf"
Object,253454,got,253454,NCMS000,253454,"Plurals-CA.eaf"
-,253910,cafè,253910,NCMS000,253910,"Plurals-CA.eaf"
BodyPart,254594,mà,254594,NCFP000,254594,"Plurals-CA.eaf"
Touching,255278,acaronar,255278,VMIP3S0,255278,"Plurals-CA.eaf"
Object,255734,tapa,255734,NCFS000,255734,"Plurals-CA.eaf"
-,256190,plàstic,256190,NCMS000,256190,"Plurals-CA.eaf"
Process,266122,obrir,266122,VMIP3S0,266122,"Plurals-CA.eaf"
Seeing,267510,mirar,267510,VMIP3S0,267510,"Plurals-CA.eaf"
Location,267972,interior,267972,NCMS000,267972,"Plurals-CA.eaf"
BodyMotion,268665,fer,268665,VMIP3S0,268665,"Plurals-CA.eaf"
Drinking,269127,glop,269127,NCMS000,269127,"Plurals-CA.eaf"
A-StateOfMind,269589,resignar,269589,VMP00SM,269589,"Plurals-CA.eaf"
Human,270975,jubilat,270975,NCMS000,270975,"Plurals-CA.eaf"
Location,272130,parc,272130,NCMS000,272130,"Plurals-CA.eaf"
A-PositionalAttribute,273285,asseure,273285,VMP00SM,273285,"Plurals-CA.eaf"
Object,273978,cadira,273978,NCFS000,273978,"Plurals-CA.eaf"
Drinking,274671,beure,274671,VMIP3S0,274671,"Plurals-CA.eaf"
-,275133,cafè,275133,NCMS000,275133,"Plurals-CA.eaf"
Seeing,275595,mirar,275595,VMIP3S0,275595,"Plurals-CA.eaf"
Location,276288,buit,276288,NCMS000,276288,"Plurals-CA.eaf"
Aux,276750,fer,276750,VAIP3S0,276750,"Plurals-CA.eaf"
StateOfMind,276981,tremolar,276981,VMN0000,276981,"Plurals-CA.eaf"
BodyPart,277443,cama,277443,NCFS000,277443,"Plurals-CA.eaf"
A-PositionalAttribute,277674,dret,277674,AQ0FS0,277674,"Plurals-CA.eaf"
A-StateOfMind,278136,neguitós,278136,AQ0MS0,278136,"Plurals-CA.eaf"
Dressing,278598,portar,278598,VMIP3S0,278598,"Plurals-CA.eaf"
Clothing,278829,calçat,278829,NCMS000,278829,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,279060,esportiu,279060,AQ0MS0,279060,"Plurals-CA.eaf"
Clothing,279522,texans,279522,NCMP000,279522,"Plurals-CA.eaf"
A-ColorAttribute,279753,fosc,279753,AQ0MP0,279753,"Plurals-CA.eaf"
Clothing,280215,samarreta,280215,NCFS000,280215,"Plurals-CA.eaf"
-,280677,tirant,280677,NCMP000,280677,"Plurals-CA.eaf"
A-ColorAttribute,280908,marró,280908,AQ0CS0,280908,"Plurals-CA.eaf"
possesses,281370,tenir,281370,VMIP3S0,281370,"Plurals-CA.eaf"
BodyPart,281832,tatuatge,281832,NCMS000,281832,"Plurals-CA.eaf"
BodyPart,282525,braç,282525,NCMS000,282525,"Plurals-CA.eaf"
A-PositionalAttribute,282756,dret,282756,AQ0MS0,282756,"Plurals-CA.eaf"
-,283218,dur,283218,VMIP3S0,283218,"Plurals-CA.eaf"
Clothing,283680,cadena,283680,NCFS000,283680,"Plurals-CA.eaf"
Clothing,289330,polsera,289330,NCFS000,289330,"Plurals-CA.eaf"
A-ColorAttribute,290022,plata,290022,NCFS000,290022,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,290714,gruixut,290714,AQ0FP0,290714,"Plurals-CA.eaf"
-,291406,deixar,291406,VMIP3S0,291406,"Plurals-CA.eaf"
Object,292098,got,292098,NCMS000,292098,"Plurals-CA.eaf"
Location,293136,costat,293136,NCMS000,293136,"Plurals-CA.eaf"
BodyMotion,294174,fregar,294174,VMIP3S0,294174,"Plurals-CA.eaf"
BodyPart,294866,mà,294866,NCFP000,294866,"Plurals-CA.eaf"
Putting,296250,treure,296250,VMIP3S0,296250,"Plurals-CA.eaf"
Object,296942,mòbil,296942,NCMS000,296942,"Plurals-CA.eaf"
Clothing,330110,butxaca,330110,NCFS000,330110,"Plurals-CA.eaf"
Motion,330880,obrir,330880,VMIP3S0,330880,"Plurals-CA.eaf"
-,331650,llista,331650,NCFS000,331650,"Plurals-CA.eaf"
-,398573,contacte,398573,NCMP000,398573,"Plurals-CA.eaf"
Touching,399062,seleccionar,399062,VMIP3S0,399062,"Plurals-CA.eaf"
Communication,411603,trucar,411603,VMIP3S0,411603,"Plurals-CA.eaf"
Gesture,412272,arrufar_les_celles,412272,VMIP3S0,412272,"Plurals-CA.eaf"
Seeing,412718,mirar,412718,VMIP3S0,412718,"Plurals-CA.eaf"
Location,412941,enlaire,412941,RG,412941,"Plurals-CA.eaf"
A-StateOfMind,418470,estranyar,418470,VMP00SM,418470,"Plurals-CA.eaf"
BodyMotion,419638,aixecar,419638,VMIP3S0,419638,"Plurals-CA.eaf"
Object,422522,banc,422522,NCMS000,422522,"Plurals-CA.eaf"
Motion,423320,anar,423320,VAIP3S0,423320,"Plurals-CA.eaf"
Human,424384,noi,424384,NCFS000,424384,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,424650,jove,424650,AQ0CS0,424650,"Plurals-CA.eaf"
BodyMotion,424916,seure,424916,VMIP3S0,424916,"Plurals-CA.eaf"
Object,425980,ordinador,425980,NCMS000,425980,"Plurals-CA.eaf"
Human,427576,estudiant,427576,NCCS000,427576,"Plurals-CA.eaf"
BodyMotion,428374,mossegar,428374,VMIP3S0,428374,"Plurals-CA.eaf"
Object,428906,llapis,428906,NCMN000,428906,"Plurals-CA.eaf"
Aux,494956,deixar,494956,VAIP3S0,494956,"Plurals-CA.eaf"
Motion,495244,anar,495244,VMN0000,495244,"Plurals-CA.eaf"
IntentionalPsychologicalProcess,495820,buscar,495820,VMN0000,495820,"Plurals-CA.eaf"
Object,496396,mòbil,496396,NCMS000,496396,"Plurals-CA.eaf"
Process,497260,trobar,497260,VMIP3S0,497260,"Plurals-CA.eaf"
-,498124,pila,498124,NCFS000,498124,"Plurals-CA.eaf"
Object,498700,paper,498700,NCMP000,498700,"Plurals-CA.eaf"
possesses,503410,tenir,503410,VMIP3S0,503410,"Plurals-CA.eaf"
Object,511480,taula,511480,NCFS000,511480,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,512072,desendreçar,512072,VMP00PM,512072,"Plurals-CA.eaf"
IntentionalPsychologicalProcess,512960,buscar,512960,VMIP3S0,512960,"Plurals-CA.eaf"
Object,513848,paper,513848,NCMP000,513848,"Plurals-CA.eaf"
A-StateOfMind,514440,desconcertar,514440,VMP00SF,514440,"Plurals-CA.eaf"
Gesture,515328,gest,515328,NCMS000,515328,"Plurals-CA.eaf"
A-StateOfMind,515624,confús,515624,AQ0MS0,515624,"Plurals-CA.eaf"
Seeing,516216,mirar,516216,VMIP3S0,516216,"Plurals-CA.eaf"
Location,516808,dreta,516808,NCFS000,516808,"Plurals-CA.eaf"
Location,517400,esquerra,517400,NCFS000,517400,"Plurals-CA.eaf"
StateOfMind,518584,sobresaltar,518584,VMIP3S0,518584,"Plurals-CA.eaf"
Location,520064,carrer,520064,NCMS000,520064,"Plurals-CA.eaf"
A-Clothing,523734,abrigar,523734,VMP00SF,523734,"Plurals-CA.eaf"
Hearing,524342,escoltar,524342,VMIP3S0,524342,"Plurals-CA.eaf"
A-IntentionalPsychologicalProcess,524646,atent,524646,AQ0FS0,524646,"Plurals-CA.eaf"
-,525558,actitud,525558,NCFS000,525558,"Plurals-CA.eaf"
A-StateOfMind,525862,vigilant,525862,AQ0CS0,525862,"Plurals-CA.eaf"
Walking,532460,caminar,532460,VMIP3S0,532460,"Plurals-CA.eaf"
Mode,532687,instintivament,532687,RG,532687,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,533368,posseir,533368,VMP00SF,533368,"Plurals-CA.eaf"
Motion,533822,creuar,533822,VMIP3S0,533822,"Plurals-CA.eaf"
Location,534276,terreny,534276,NCMS000,534276,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,534503,boscós,534503,AQ0MS0,534503,"Plurals-CA.eaf"
A-PositionalAttribute,534957,envoltar,534957,VMP00SM,534957,"Plurals-CA.eaf"
Vegetable,535411,herba,535411,NCFP000,535411,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,535638,alt,535638,AQ0FP0,535638,"Plurals-CA.eaf"
Motion,536546,aturar,536546,VMIP3S0,536546,"Plurals-CA.eaf"
Hearing,537000,escoltar,537000,VMIP3S0,537000,"Plurals-CA.eaf"
Aux,537681,arrencar,537681,VAIP3S0,537681,"Plurals-CA.eaf"
Walking,538135,córrer,538135,VMN0000,538135,"Plurals-CA.eaf"
A-StateOfMind,538362,convèncer,538362,VMP00SF,538362,"Plurals-CA.eaf"
Motion,539043,arribar,539043,VMIP3S0,539043,"Plurals-CA.eaf"
Location,556776,esplanada,556776,NCFS000,556776,"Plurals-CA.eaf"
-,557282,sorra,557282,NCFS000,557282,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,557535,extens,557535,AQ0FS0,557535,"Plurals-CA.eaf"
A-PositionalAttribute,558041,envoltar,558041,VMP00SF,558041,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,558547,petit,558547,AQ0MP0,558547,"Plurals-CA.eaf"
Location,558800,turó,558800,NCMP000,558800,"Plurals-CA.eaf"
exists,594740,haver,594740,VAIP3S0,594740,"Plurals-CA.eaf"
Walking,596119,deambular,596119,VMIP3P0,596119,"Plurals-CA.eaf"
A-StateOfMind,596316,desorientar,596316,VMP00PM,596316,"Plurals-CA.eaf"
Seeing,710000,mirar,710000,VMG0000,710000,"Plurals-CA.eaf"
Location,710711,cel,710711,NCMS000,710711,"Plurals-CA.eaf"
A-PositionalAttribute,712133,dret,712133,AQ0MP0,712133,"Plurals-CA.eaf"
Location,726267,pla,726267,NCMS000,726267,"Plurals-CA.eaf"
IntentionalPsychologicalProcess,727105,buscar,727105,VMIP3P0,727105,"Plurals-CA.eaf"
Location,737280,arreu,737280,RG,737280,"Plurals-CA.eaf"
Seeing,738270,mirada,738270,NCFS000,738270,"Plurals-CA.eaf"
BodyMotion,753666,posar,753666,VMIP3S0,753666,"Plurals-CA.eaf"
BodyPart,754438,mà,754438,NCFS000,754438,"Plurals-CA.eaf"
BodyPart,762605,front,762605,NCMS000,762605,"Plurals-CA.eaf"
A-StateOfMind,762975,torbar,762975,VMP00SM,762975,"Plurals-CA.eaf"
Seeing,763715,mirar,763715,VMIP3P0,763715,"Plurals-CA.eaf"
Gesture,765010,fer_que_no,765010,VMIP3P0,765010,"Plurals-CA.eaf"
Gesture,769101,somriure,769101,VMIP3S0,769101,"Plurals-CA.eaf"
A-StateOfMind,769328,incrèdul,769328,AQ0MS0,769328,"Plurals-CA.eaf"
Human,770236,home,770236,NCMS000,770236,"Plurals-CA.eaf"
Gesture,770463,assentir,770463,VMIP3S0,770463,"Plurals-CA.eaf"
A-StateOfMind,770917,somrient,770917,AQ0CS0,770917,"Plurals-CA.eaf"
Motion,771598,marxar,771598,VMIP3P0,771598,"Plurals-CA.eaf"
A-SubjectiveAssessmentAttribute,771825,junt,771825,AQ0MP0,771825,"Plurals-CA.eaf"
BodyMotion,772279,abraçar,772279,VMG0000,772279,"Plurals-CA.eaf"
-,775778,no,775778,RN,775778,"Plurals-CA.eaf"
TimeInterval,776166,encara,776166,RG,776166,"Plurals-CA.eaf"
-,776360,no,776360,RN,776360,"Plurals-CA.eaf"
Aux,776748,haver,776748,VAIP1S0,776748,"Plurals-CA.eaf"
BodyMotion,776942,estendre,776942,VMP00SM,776942,"Plurals-CA.eaf"
Aux,777718,haver,777718,VAIP1S0,777718,"Plurals-CA.eaf"
Process,778106,afanyar,778106,VMN0000,778106,"Plurals-CA.eaf"
Process,778494,acabar,778494,VMN0000,778494,"Plurals-CA.eaf"
-,779076,no,779076,RN,779076,"Plurals-CA.eaf"
Communication,780240,parlar,780240,VMSP2S0,780240,"Plurals-CA.eaf"
-,783360,sí,783360,RG,783360,"Plurals-CA.eaf"
-,783742,esclar,783742,RG,783742,"Plurals-CA.eaf"
TimeInterval,784124,ja,784124,RG,784124,"Plurals-CA.eaf"
Aux,784315,haver,784315,VAIP1S0,784315,"Plurals-CA.eaf"
Process,784506,fer,784506,VMP00SM,784506,"Plurals-CA.eaf"
Object,784888,maleta,784888,NCFP000,784888,"Plurals-CA.eaf"
Hearing,785461,escoltar,785461,VMIP2S0,785461,"Plurals-CA.eaf"
TimeInterval,785843,ara,785843,RG,785843,"Plurals-CA.eaf"
-,786034,no,786034,RN,786034,"Plurals-CA.eaf"
-,786225,poder,786225,VMIP1S0,786225,"Plurals-CA.eaf"
Communication,786416,parlar,786416,VMN0000,786416,"Plurals-CA.eaf"
FilmLanguage,3752,pla,3752,NCMS000,3752,"SBT-Carme-CA.eaf"
A-SubjectiveAssessmentAttribute,3958,estàtic,3958,AQ0MS0,3958,"SBT-Carme-CA.eaf"
BodyPart,4576,cara,4576,NCFS000,4576,"SBT-Carme-CA.eaf"
Location,5194,mar,5194,NCCS000,5194,"SBT-Carme-CA.eaf"
A-SubjectiveAssessmentAttribute,5606,mig,5606,AQ0MS0,5606,"SBT-Carme-CA.eaf"
Location,5812,carrer,5812,NCMS000,5812,"SBT-Carme-CA.eaf"
Location,6430,vorera,6430,NCFS000,6430,"SBT-Carme-CA.eaf"
Location,7048,passeig,7048,NCMS000,7048,"SBT-Carme-CA.eaf"
A-SubjectiveAssessmentAttribute,7254,ampli,7254,AQ0MS0,7254,"SBT-Carme-CA.eaf"
Location,7666,terra,7666,NCFS000,7666,"SBT-Carme-CA.eaf"
-,8284,tanca,8284,NCFS000,8284,"SBT-Carme-CA.eaf"
Location,8902,mar,8902,NCCS000,8902,"SBT-Carme-CA.eaf"
Location,9726,cel,9726,NCMS000,9726,"SBT-Carme-CA.eaf"
-,10138,color,10138,NCMS000,10138,"SBT-Carme-CA.eaf"
A-ColorAttribute,10344,perla,10344,NCFS000,10344,"SBT-Carme-CA.eaf"
A-SubjectiveAssessmentAttribute,10756,mig,10756,AQ0MS0,10756,"SBT-Carme-CA.eaf"
A-RadiatingLight,10962,ennuvolar,10962,VMP00SM,10962,"SBT-Carme-CA.eaf"
Human,11580,home,11580,NCMS000,11580,"SBT-Carme-CA.eaf"
Process,11786,passar,11786,VMIP3S0,11786,"SBT-Carme-CA.eaf"
Walking,11992,córrer,11992,VMG0000,11992,"SBT-Carme-CA.eaf"
Location,12404,dreta,12404,NCFS000,12404,"SBT-Carme-CA.eaf"
Location,12816,esquerra,12816,NCFS000,12816,"SBT-Carme-CA.eaf"
Motion,13640,creuar,13640,VMIP3S0,13640,"SBT-Carme-CA.eaf"
Human,14258,parella,14258,NCFS000,14258,"SBT-Carme-CA.eaf"
Walking,14670,passejar,14670,VMIP3S0,14670,"SBT-Carme-CA.eaf"
